duration_ms,function_name,path,request_id,timestamp,memory_limit_mb,estimated_cost_usd,cost_microdollars
790.74,cvdev,,66174692-6928-42e4-a634-2a991d7e1338,2026-01-26 17:12:22.031000,122.0703125,1.7710623691082e-06,1.7710623691082001
772.63,cvdev,,3c6a0aed-b0ca-46c4-a509-d681340b9b2a,2026-01-26 17:13:23.111000,122.0703125,1.7350809599161148e-06,1.7350809599161148
741.54,cvdev,,e157be2a-f814-4622-8a8a-bb3a0f76d340,2026-01-26 17:13:24.010000,122.0703125,1.6733105561733246e-06,1.6733105561733246
1633.68,cvdev,,16a46bf3-826a-4448-86db-83feaa8e89ce,2026-01-26 18:18:23.636000,122.0703125,3.4458370275497437e-06,3.445837027549744
3946.22,cvdev,,689178be-9757-4227-8025-2d91fce33db7,2026-01-26 18:19:28.959000,122.0703125,8.040450391054153e-06,8.040450391054152
1558.93,cvdev,,c92d4a40-c7f0-477f-a4f4-52b741359d75,2026-01-26 18:20:33.779000,122.0703125,3.2973218239545822e-06,3.297321823954582
851.19,cvdev,,1035ce95-3b01-496a-a73a-1e438ae66ab7,2026-01-26 18:21:37.779000,122.0703125,1.8911659685373306e-06,1.8911659685373305
1697.16,cvdev,,a27daebe-1b12-4720-b710-c28e8b0b3304,2026-01-26 18:22:42.459000,122.0703125,3.571960708141327e-06,3.571960708141327
768.97,cvdev,,3266e9bf-6cf0-417c-9fd8-865d8835368c,2026-01-26 18:23:46.079000,122.0703125,1.727809178709984e-06,1.7278091787099839
1460.01,cvdev,,3819b8b1-66fa-4d48-b539-d4954d531269,2026-01-26 18:29:50.403000,122.0703125,3.10078504884243e-06,3.1007850488424302
1918.2,cvdev,,8775ec6a-cd37-4db0-8cc8-a20d67a81670,2026-01-26 18:30:21.623000,122.0703125,4.0111286091804506e-06,4.01112860918045
996.99,cvdev,,acb64a21-3664-4141-83ac-fe8db316031e,2026-01-26 18:30:54.523000,122.0703125,2.1808451215028763e-06,2.1808451215028763
2846.18,cvdev,,3ee26807-396c-4abc-81f6-8915ca30646a,2026-01-26 18:31:29.083000,122.0703125,5.854862905263901e-06,5.854862905263901
792.63,cvdev,,43a1edc9-1366-4bfe-92c5-d2b75bb35b97,2026-01-26 18:32:01.683000,122.0703125,1.774817469239235e-06,1.7748174692392351
778.57,cvdev,,973c2e86-e042-4fd3-84b2-45fc60e884af,2026-01-26 18:32:34.203000,122.0703125,1.7468827031850816e-06,1.7468827031850815
1713.53,cvdev,,bb2bcd17-981d-4a12-9dba-5fa3d6905a9d,2026-01-26 18:33:07.503000,122.0703125,3.604485041022301e-06,3.604485041022301
764.43,cvdev,,8e0fe88e-a588-46f5-9af1-d81fb7adf0b3,2026-01-26 18:33:39.804000,122.0703125,1.7187889910936356e-06,1.7187889910936356
1051.58,cvdev,,29d2c58e-6147-4a2d-89eb-c6f75fd99a76,2026-01-26 18:34:12.723000,122.0703125,2.2893059237003326e-06,2.289305923700333
758.67,cvdev,,3759a5bc-fe7d-48ae-a2fb-0e095c90d376,2026-01-26 18:34:45.003000,122.0703125,1.707344876408577e-06,1.707344876408577
2786.93,cvdev,,c18157d9-9647-4241-a7c7-2cabd5ca7eb7,2026-01-26 18:35:19.424000,122.0703125,5.737143496394157e-06,5.737143496394157
768.11,cvdev,,dfda1dd5-bd91-4569-93fe-cfc8c34f6e12,2026-01-26 18:35:51.623000,122.0703125,1.7261005088090897e-06,1.7261005088090897
979.66,cvdev,,001ea702-6539-4b2e-955f-db68214dbeff,2026-01-26 18:36:24.002000,122.0703125,2.1464134361743926e-06,2.1464134361743925
791.45,cvdev,,b50ca097-3318-419a-8548-97d2d71657a2,2026-01-26 18:36:56.362000,122.0703125,1.7724730151891709e-06,1.7724730151891708
4304.8,cvdev,,a6a3b02c-77e1-48e3-8af6-af1a396888e2,2026-01-26 18:37:32.201000,122.0703125,8.752886266708373e-06,8.752886266708373
787.4,cvdev,,4926d290-8c0a-4e64-b6c4-f52d5289afa3,2026-01-26 18:38:04.483000,122.0703125,1.764426372051239e-06,1.764426372051239
1963.82,cvdev,,cf421266-0c98-471a-bada-6f89a92faa7b,2026-01-26 18:47:04.283000,122.0703125,4.1017675869464875e-06,4.101767586946488
806.11,cvdev,,cdda326c-10b4-4185-a131-890fb1ce1ff5,2026-01-26 18:47:33.724000,122.0703125,1.8015998765230179e-06,1.801599876523018
774.1,cvdev,,fd0ab416-9a93-4bac-ba20-ab16ed02ba8c,2026-01-26 18:48:00.884000,122.0703125,1.7380015933513642e-06,1.7380015933513642
1199.81,cvdev,,83d21f62-9963-4bf0-b5a2-dec4ce0df737,2026-01-26 18:48:17.763000,122.0703125,2.5838130625486375e-06,2.5838130625486375
747.57,cvdev,,9b39d43f-2547-4244-81df-aef4c3670076,2026-01-26 18:48:48.625000,122.0703125,1.6852911137342453e-06,1.6852911137342452
784.7,cvdev,,1e09b2d4-902b-413b-8197-bcf26122af17,2026-01-26 18:49:21.164000,122.0703125,1.7590619432926178e-06,1.7590619432926178
757.16,cvdev,,27afee63-39bd-404f-b27c-3634fa04eea7,2026-01-26 18:49:53.784000,122.0703125,1.7043447699546813e-06,1.7043447699546814
3110.26,cvdev,,60b02d87-dc5f-49e7-9ca4-8c73e4c51929,2026-01-26 18:50:28.545000,122.0703125,6.3795437743663784e-06,6.379543774366378
1121.78,cvdev,,e09e7a94-d624-4d9b-8b4e-674b8b36e106,2026-01-26 18:51:01.484000,122.0703125,2.428781071424484e-06,2.4287810714244844
940.57,cvdev,,a48cde16-75e1-44c6-b497-10cc41b80227,2026-01-26 18:51:34.187000,122.0703125,2.0687484287023543e-06,2.0687484287023543
1137.8,cvdev,,6097f91b-2d98-47c8-bea3-d3057ad5fef8,2026-01-26 18:52:06.866000,122.0703125,2.4606100153923035e-06,2.4606100153923034
750.03,cvdev,,42d9f2be-2766-459c-ad2a-e822de0837d7,2026-01-26 18:52:39.186000,122.0703125,1.690178704380989e-06,1.690178704380989
775.56,cvdev,,66a9056a-05b6-491d-9b96-07a9dc1abd75,2026-01-26 18:53:11.546000,122.0703125,1.740902358531952e-06,1.7409023585319519
789.89,cvdev,,e3f336b5-c513-4b25-a5bb-1fbed7d7c7ff,2026-01-26 18:56:54.709000,122.0703125,1.7693735674619674e-06,1.7693735674619675
790.15,cvdev,,0fa06909-439e-442c-bfb5-cdae2b5e30d2,2026-01-26 18:57:26.910000,122.0703125,1.769890142083168e-06,1.769890142083168
767.04,cvdev,,8dc0bd96-993a-4ec8-b429-e9d6a62d5a5f,2026-01-26 18:57:59.089000,122.0703125,1.7239746055603028e-06,1.7239746055603027
792.76,cvdev,,83d4e31a-af19-4473-8463-29cc91c3b091,2026-01-26 18:58:16.290000,122.0703125,1.7750757565498352e-06,1.7750757565498352
1346.82,cvdev,,5a2e442a-a8f4-4d82-971c-21d442a3555c,2026-01-26 19:13:47.457000,122.0703125,2.8758962743282317e-06,2.8758962743282317
1103.71,cvdev,,0603323f-f8fa-481b-8ffd-9800882f705e,2026-01-26 19:14:17.738000,122.0703125,2.392879135251045e-06,2.3928791352510452
799.34,cvdev,,3bb6c566-51e4-44c8-8f7b-e887c1630c37,2026-01-26 19:14:50.137000,122.0703125,1.7881490681171417e-06,1.7881490681171417
1616.04,cvdev,,4687413b-3f3d-4a79-8a41-2443c9c03fbd,2026-01-26 19:15:23.317000,122.0703125,3.410789426326752e-06,3.410789426326752
733.19,cvdev,,f4063f45-f4df-48b1-95aa-67c7ada2deb3,2026-01-26 19:15:55.458000,122.0703125,1.6567205635309218e-06,1.656720563530922
2091.29,cvdev,,0a08c699-992f-4ffa-9cf8-031315298ece,2026-01-26 19:16:29.095000,122.0703125,4.355028229117393e-06,4.355028229117393
828.75,cvdev,,e55fa907-8cc0-496f-bf84-0f776015f7bd,2026-01-26 19:17:01.576000,122.0703125,1.8465816050767898e-06,1.8465816050767898
706.7,cvdev,,7cc774a3-f89a-4449-9024-5d7389b35196,2026-01-26 19:17:33.935000,122.0703125,1.6040895569324493e-06,1.6040895569324494
1063.13,cvdev,,baa32124-e165-46b0-8a73-37a48c20d145,2026-01-26 19:18:06.556000,122.0703125,2.3122537578344343e-06,2.3122537578344344
779.76,cvdev,,d385e5dc-5553-4549-8526-7762dc98cb86,2026-01-26 19:18:38.737000,122.0703125,1.749247025489807e-06,1.7492470254898072
1356.76,cvdev,,07a8e2f6-81d8-439f-a6e6-b0d8006662ab,2026-01-26 19:26:12.640000,122.0703125,2.8956453194618223e-06,2.8956453194618224
716.91,cvdev,,8fc225b1-b4f1-4102-8feb-cb03cbddb5e7,2026-01-26 19:26:44.742000,122.0703125,1.624375044941902e-06,1.624375044941902
816.36,cvdev,,c9ee58e4-69ca-4872-af84-a7f0970ac4ce,2026-01-26 19:27:16.920000,122.0703125,1.821964837551117e-06,1.821964837551117
1107.18,cvdev,,4da304f7-5377-4f44-8f7d-fc509dc3d08f,2026-01-26 19:27:49.320000,122.0703125,2.3997734196186065e-06,2.3997734196186067
954.82,cvdev,,fdddda59-2125-4daa-9511-b90215237d7e,2026-01-26 19:31:12.841000,122.0703125,2.0970606915950775e-06,2.0970606915950776
706.25,cvdev,,a15ff067-d14e-46c5-8f01-6eb5be720e40,2026-01-26 19:31:20.241000,122.0703125,1.603195485472679e-06,1.603195485472679
714.34,cvdev,,a8518427-3bdf-4d08-978b-ff2236168575,2026-01-26 19:31:23.581000,122.0703125,1.6192689034938813e-06,1.6192689034938812
720.83,cvdev,,4a84337c-976c-4c85-ae94-4c9587c6fab3,2026-01-26 19:31:54.621000,122.0703125,1.6321634007692336e-06,1.6321634007692336
705.9,cvdev,,e8acef89-eccd-4bcf-8e9a-e9c82e97946a,2026-01-26 19:32:26.700000,122.0703125,1.6025000965595246e-06,1.6025000965595246
726.24,cvdev,,7fbc7a28-06a6-45c3-8d7f-6023bbeaf2fb,2026-01-26 19:32:58.742000,122.0703125,1.6429121265411377e-06,1.6429121265411377
780.83,cvdev,,8dc469a2-5490-4cbc-89bb-b57b0b4c9983,2026-01-26 19:33:30.902000,122.0703125,1.751372928738594e-06,1.751372928738594
740.74,cvdev,,237185bc-caf3-4f0a-8502-464419a603c8,2026-01-26 19:34:02.985000,122.0703125,1.6717210958003998e-06,1.6717210958003998
2618.39,cvdev,,84beea9d-e38b-4e0a-885a-831316c6cea0,2026-01-26 19:34:36.982000,122.0703125,5.402283932328224e-06,5.402283932328224
727.11,cvdev,,ff80bff1-3309-48d3-9287-c747d49cdd87,2026-01-26 19:35:09.001000,122.0703125,1.6446406646966935e-06,1.6446406646966936
1365.62,cvdev,,3c523fb0-e2f3-4ab3-8421-d8faa2281d51,2026-01-26 20:06:25.041000,122.0703125,2.913248593091965e-06,2.9132485930919647
774.87,cvdev,,019726b8-5036-421b-8d50-cbe7aa35b85c,2026-01-26 20:06:57.181000,122.0703125,1.7395314489603043e-06,1.7395314489603042
1390.03,cvdev,,dc4ef71d-a26e-4809-bede-84b9baf49bd9,2026-01-26 20:07:30.831000,122.0703125,2.9617470027208326e-06,2.961747002720833
730.78,cvdev,,ae1ca743-42e9-4139-a915-11b5501f07fc,2026-01-26 20:08:03.151000,122.0703125,1.651932314157486e-06,1.651932314157486
1328.69,cvdev,,d563deca-9dab-45c7-a53a-0df5a1a26a72,2026-01-26 20:36:42.955000,122.0703125,2.8398751286268235e-06,2.8398751286268236
1326.31,cvdev,,be82409c-9d01-4e91-8dee-73e870ebab18,2026-01-26 20:57:08.711000,122.0703125,2.835146484017372e-06,2.835146484017372
1387.93,cvdev,,ac104d41-c3bc-4a18-b86a-8a8702382c0a,2026-01-26 20:57:08.994000,122.0703125,2.957574669241905e-06,2.957574669241905
772.69,cvdev,,c3c2b3f1-4fad-4336-bf9c-98bf163673b3,2026-01-26 20:57:38.915000,122.0703125,1.7352001694440841e-06,1.7352001694440842
835.81,cvdev,,0b60e223-ce27-4022-a749-47b16522817c,2026-01-26 20:58:11.515000,122.0703125,1.8606085928678512e-06,1.860608592867851
1125.29,cvdev,,adb7be19-7c1d-48e3-baf9-17ae2bfe620b,2026-01-26 20:58:28.613000,122.0703125,2.435754828810692e-06,2.435754828810692
1353.75,cvdev,,289c9e45-3b04-44e6-8282-dc8fc020f81a,2026-01-27 01:35:13.515000,122.0703125,2.889664974808693e-06,2.889664974808693
722.75,cvdev,,72b70c03-ba5f-4beb-8655-1b9fba7391a5,2026-01-27 01:35:31.236000,122.0703125,1.6359781056642532e-06,1.635978105664253
211.16,cvdev,,9cd672ca-67e0-4d81-a7c9-4859ef5ad535,2026-01-27 01:36:13.336000,122.0703125,6.195380654335022e-07,0.6195380654335022
516.89,cvdev,,788b66bc-7184-453e-905d-c1087b11934b,2026-01-27 01:36:15.255000,122.0703125,1.226970215201378e-06,1.226970215201378
138.54,cvdev,,b5e07ee2-62e8-41c6-bbe9-02ae77f34aa7,2026-01-27 01:36:15.635000,122.0703125,4.7525480008125303e-07,0.47525480008125304
153.71,cvdev,,9c88c484-3191-4a38-94af-98ae2e8c32ce,2026-01-27 01:36:15.995000,122.0703125,5.053949424028397e-07,0.5053949424028397
88.78,cvdev,,941da21d-0b2d-40da-b104-fa2679253fd0,2026-01-27 01:36:16.596000,122.0703125,3.763903648853302e-07,0.37639036488533023
4362.73,cvdev,,e89a23a6-4fcd-4cb7-bc82-fc1a1bcc7232,2026-01-27 01:36:24.335000,122.0703125,8.867983065962791e-06,8.867983065962791
949.62,cvdev,,c37dd615-907d-4552-89d2-3dc1b35afa55,2026-01-27 01:37:15.096000,122.0703125,2.0867291991710664e-06,2.0867291991710664
71.33,cvdev,,433d56d7-2985-4159-9eaa-f2b2657f7268,2026-01-27 01:37:17.096000,122.0703125,3.417202605009079e-07,0.3417202605009079
60.32,cvdev,,ecfff6bb-a044-40a0-83bc-73d4978e3752,2026-01-27 01:37:17.477000,122.0703125,3.198453121185303e-07,0.3198453121185303
70.87,cvdev,,e13f3346-8cbd-477d-94c4-54d888b91dc7,2026-01-27 01:37:19.356000,122.0703125,3.408063207864761e-07,0.3408063207864761
756.46,cvdev,,75c4f41e-c80f-49fa-a26f-2ea0a37d929b,2026-01-27 05:00:54.643000,122.0703125,1.702953992128372e-06,1.702953992128372
762.87,cvdev,,61037128-8382-4a14-be58-b71fd905aebe,2026-01-27 08:51:53.211000,122.0703125,1.7156895433664322e-06,1.715689543366432
1401.11,cvdev,,93e4d38a-acee-43a7-b1ed-511f15c99c86,2026-01-27 08:51:55.136000,122.0703125,2.9837610288858412e-06,2.983761028885841
1176.23,cvdev,,86f61320-8a18-4c01-9551-94aa90859739,2026-01-27 08:52:56.779000,122.0703125,2.5369637180566787e-06,2.5369637180566786
799.89,cvdev,,1ff21779-e88e-4d53-8848-c260b3a2efad,2026-01-27 08:52:57.371000,122.0703125,1.7892418221235275e-06,1.7892418221235276
744.88,cvdev,,c8d60758-7bcb-42fc-8846-d58b9a66b45e,2026-01-27 08:54:46.691000,122.0703125,1.6799465532302856e-06,1.6799465532302855
1067.99,cvterraform,/t3,a9ca4008-3624-4077-b675-6593c714983d,2026-01-27 08:55:57.135000,128.0,2.424983616625e-06,2.424983616625
1841.02,cvdev,,42e03e4c-20d4-43ab-a1f5-b72a0ff83f98,2026-01-27 08:56:29.731000,122.0703125,3.85778541970253e-06,3.8577854197025303
720.53,cvdev,,6f07ff6c-2eb4-4e48-b705-a43746a8f53e,2026-01-27 08:56:37.391000,122.0703125,1.6315673531293868e-06,1.6315673531293868
697.42,cvdev,,73a7fe44-0ef8-4088-886c-a984aa09fbf1,2026-01-27 08:56:43.292000,122.0703125,1.5856518166065216e-06,1.5856518166065217
1609.53,cvdev,,4c4f3f0d-53ca-462c-bda4-c616973b0134,2026-01-27 08:57:38.018000,122.0703125,3.3978551925420763e-06,3.3978551925420764
785.75,cvdev,,a6ce0db6-12a3-4787-907a-837b818364ad,2026-01-27 08:57:47.198000,122.0703125,1.7611481100320816e-06,1.7611481100320816
1301.98,cvdev,,4e6ef052-ad3f-4047-91e0-641db7275d28,2026-01-27 09:09:09.266000,122.0703125,2.7868070204257965e-06,2.7868070204257966
750.9,cvdev,,573914a4-1c82-4257-bc88-305d43c66be4,2026-01-27 09:10:42.265000,122.0703125,1.6919072425365448e-06,1.691907242536545
796.65,cvdev,,66496f57-f173-4e1c-9fa3-3da1424aef63,2026-01-27 09:11:14.605000,122.0703125,1.782804507613182e-06,1.782804507613182
1463.93,cvdev,,e18083ec-c4bf-4774-9e99-bd9799e80cc4,2026-01-27 09:11:47.845000,122.0703125,3.1085734046697615e-06,3.1085734046697615
786.67,cvdev,,ed3af5ea-ff8e-49aa-9481-a7b06cf62008,2026-01-27 09:12:54.905000,122.0703125,1.762975989460945e-06,1.7629759894609451
789.59,cvdev,,0439bd1b-1ee3-433c-a4e2-08e824de1ce3,2026-01-27 09:14:13.966000,122.0703125,1.7687775198221206e-06,1.7687775198221207
171.89,cvdev,,a2b64bdb-6e5b-4512-979b-01c0a40d2844,2026-01-27 09:14:15.366000,122.0703125,5.415154293775558e-07,0.5415154293775558
835.71,cvdev,,94f4bd6a-3cb4-4818-b6bb-08b314141df6,2026-01-27 09:16:11.686000,122.0703125,1.8604099103212357e-06,1.8604099103212357
744.47,cvdev,,733fa166-86da-48de-8dca-cc9b6906c1a3,2026-01-27 09:16:43.968000,122.0703125,1.6791319547891618e-06,1.6791319547891617
796.15,cvdev,,03a8f639-485e-45a2-b204-da1ee3d3fe0e,2026-01-27 09:16:52.906000,122.0703125,1.7818110948801041e-06,1.781811094880104
787.49,cvdev,,34015191-aac6-4607-9c5e-7b4548bc0996,2026-01-27 09:17:56.207000,122.0703125,1.764605186343193e-06,1.7646051863431929
759.54,cvdev,,6800547a-0236-40a4-a5b9-fda897e9bf5b,2026-01-27 09:18:28.607000,122.0703125,1.7090734145641326e-06,1.7090734145641326
775.19,cvdev,,2e90b5ec-6c38-4079-ab0d-fc0d329ae39b,2026-01-27 09:19:01.027000,122.0703125,1.7401672331094743e-06,1.7401672331094742
774.09,cvdev,,d6b4bc09-92c9-42f3-b4cd-fc8bf4eb5fe4,2026-01-27 09:19:33.407000,122.0703125,1.7379817250967026e-06,1.7379817250967027
788.29,cvdev,,b10e3451-4e01-47e7-94f4-9f855512fd43,2026-01-27 09:20:05.908000,122.0703125,1.7661946467161178e-06,1.7661946467161178
845.97,cvdev,,dac50ef9-d956-4218-a08d-496cd0ce8f27,2026-01-27 09:20:38.347000,122.0703125,1.8807947396039963e-06,1.8807947396039963
765.05,cvdev,,7424a8f5-c341-4c8c-a0f0-1357c10cf58c,2026-01-27 09:21:10.789000,122.0703125,1.7200208228826524e-06,1.7200208228826523
856.16,cvdev,,20fc7506-7f38-4f6e-9d7d-49d4679c72d5,2026-01-27 09:21:43.168000,122.0703125,1.9010404911041259e-06,1.9010404911041259
1558.58,cvdev,,3b7ce443-8caa-45a0-8ac6-86340f6adc39,2026-01-27 09:22:16.248000,122.0703125,3.2966264350414277e-06,3.2966264350414276
1350.21,cvdev,,6030b680-9fd3-4c17-949a-3071c285e132,2026-01-27 09:22:49.128000,122.0703125,2.882631612658501e-06,2.8826316126585008
776.98,cvdev,,e314bdf4-71af-417d-a3c0-5474e762270a,2026-01-27 09:23:53.868000,122.0703125,1.7437236506938934e-06,1.7437236506938933
751.71,cvdev,,47887d19-0018-4444-8a27-3451da181e97,2026-01-27 09:24:26.047000,122.0703125,1.693516571164131e-06,1.6935165711641311
754.76,cvdev,,2cbfa41c-d288-4058-89a5-7b26e8549454,2026-01-27 09:24:58.148000,122.0703125,1.699576388835907e-06,1.699576388835907
759.98,cvdev,,4d9992b3-d631-4385-bcbd-022e4601422e,2026-01-27 09:25:30.170000,122.0703125,1.7099476177692414e-06,1.7099476177692414
771.96,cvdev,,045d2db2-0ad0-4ca8-ac72-df7314d9a45d,2026-01-27 09:26:02.249000,122.0703125,1.7337497868537904e-06,1.7337497868537903
853.77,cvdev,,26dd7287-28bb-4cd6-9ee4-45eb5e579f64,2026-01-27 09:26:34.389000,122.0703125,1.8962919782400132e-06,1.8962919782400132
815.98,cvdev,,b9e9c591-3a00-44f4-9f6d-8dee792823ae,2026-01-27 09:27:06.670000,122.0703125,1.8212098438739778e-06,1.8212098438739777
1177.42,cvdev,,85dbf733-8646-4d68-81ee-62dfc3646f0a,2026-01-27 09:27:39.249000,122.0703125,2.5393280403614044e-06,2.5393280403614042
1273.47,cvdev,,1b8c1048-a3a1-4e90-96cd-b34536a9e4e1,2026-01-27 09:28:11.848000,122.0703125,2.7301626263856887e-06,2.7301626263856886
1736.93,cvdev,,06932f85-d758-4b77-bf4e-a0a8ae808f34,2026-01-27 09:35:58.939000,122.0703125,3.650976756930351e-06,3.6509767569303513
790.35,cvdev,,e50903c8-1695-459a-9097-2c1889cdbc20,2026-01-27 09:36:20.199000,122.0703125,1.7702875071763992e-06,1.7702875071763993
1851.62,cvdev,,33a6aee2-ffde-4dab-beae-19cc4eb40619,2026-01-27 09:36:52.318000,122.0703125,3.8788457696437835e-06,3.8788457696437835
1155.91,cvdev,,1418450f-a8b4-4dfc-92a3-ad93ba364c7f,2026-01-27 09:37:25.218000,122.0703125,2.4965914245843885e-06,2.4965914245843885
788.51,cvdev,,20366bd1-48fd-4904-bc5d-4c6d24686c73,2026-01-27 09:37:57.778000,122.0703125,1.7666317483186721e-06,1.7666317483186722
733.33,cvdev,,7f25448a-999d-441a-bf4c-c6615ca65e16,2026-01-27 09:38:30.278000,122.0703125,1.6569987190961839e-06,1.656998719096184
1133.94,cvdev,,050e7ce9-232f-488c-8661-91b6cc19840e,2026-01-27 09:39:03.118000,122.0703125,2.4529408690929413e-06,2.4529408690929415
768.28,cvdev,,5fb6ede5-d7e0-4145-9d08-73cc35605e7e,2026-01-27 09:39:35.438000,122.0703125,1.7264382691383363e-06,1.7264382691383362
782.44,cvdev,,cfb2c3a9-54d4-4da0-8244-0040dcbdc48a,2026-01-27 09:40:07.838000,122.0703125,1.7545717177391052e-06,1.7545717177391051
1035.84,cvdev,,fa1cac49-6970-4b75-9b34-ccee5decd624,2026-01-27 09:40:40.397000,122.0703125,2.2580332908630373e-06,2.2580332908630374
809.97,cvdev,,da6b06e5-bac9-4531-aed9-69a2672bafd0,2026-01-27 09:41:12.657000,122.0703125,1.8092690228223801e-06,1.80926902282238
737.14,cvdev,,490a4b3d-8c50-42b4-a1ad-99f7c562c122,2026-01-27 09:41:45.098000,122.0703125,1.6645685241222382e-06,1.664568524122238
788.76,cvdev,,dcae428d-c3c5-42e8-a18a-ba51e62eaeec,2026-01-27 09:42:17.358000,122.0703125,1.7671284546852112e-06,1.7671284546852113
2917.88,cvdev,,efc694df-54c4-45a6-b3f6-a50829e3d629,2026-01-27 09:42:51.717000,122.0703125,5.997318291187286e-06,5.997318291187287
1095.9,cvdev,,3accf993-53ea-469a-8473-12fd3643bb60,2026-01-27 09:43:24.117000,122.0703125,2.377362028360367e-06,2.377362028360367
772.16,cvdev,,6c51ba02-30bf-44fe-9fc0-3d70d3a5dbb6,2026-01-27 09:43:56.417000,122.0703125,1.7341471519470215e-06,1.7341471519470215
1269.34,cvdev,,7eb3fe61-1b0f-4d4d-85cf-4e7ca1795cc5,2026-01-27 09:44:29.197000,122.0703125,2.7219570372104647e-06,2.7219570372104647
1023.17,cvdev,,7e35503e-0050-496f-8988-3368b815ae42,2026-01-27 09:45:02.878000,122.0703125,2.2328602122068407e-06,2.2328602122068406
867.4,cvdev,,1f65eb35-175f-4d9e-8b8e-039ae0d01034,2026-01-27 09:46:28.977000,122.0703125,1.9233724093437195e-06,1.9233724093437194
839.59,cvdev,,76cc6b5d-557d-4274-a135-f5e49b1a3eb9,2026-01-27 09:47:02.216000,122.0703125,1.868118793129921e-06,1.868118793129921
1165.61,cvdev,,9a3f437d-ca02-4c28-b256-ffc6c255bfc0,2026-01-27 09:49:24.216000,122.0703125,2.515863631606102e-06,2.515863631606102
783.93,cvdev,,d9e7fe0c-aca0-4c74-95b5-bbc554fd0334,2026-01-27 09:49:54.936000,122.0703125,1.7575320876836777e-06,1.7575320876836777
794.03,cvdev,,0fe49793-11d1-4793-873c-97de707d7d48,2026-01-27 09:50:28.136000,122.0703125,1.7775990248918533e-06,1.7775990248918532
929.33,cvdev,,c4ec38b7-32dc-4882-8448-213d33e00575,2026-01-27 09:51:01.256000,122.0703125,2.0464165104627608e-06,2.0464165104627607
812.64,cvdev,,b91179fb-91ab-4ab8-90f0-7ca4ac30124b,2026-01-27 09:51:34.476000,122.0703125,1.8145738468170166e-06,1.8145738468170165
796.14,cvdev,,0d344448-27fb-4b1d-aa40-9c612f16cd16,2026-01-27 09:52:07.596000,122.0703125,1.7817912266254425e-06,1.7817912266254425
803.92,cvdev,,8c975bdd-44f3-471b-a951-f6f4c63d8efd,2026-01-27 09:55:28.335000,122.0703125,1.7972487287521363e-06,1.7972487287521364
782.39,cvdev,,5725d0a7-d934-4e6d-a4e6-00a07d5db8e7,2026-01-27 09:55:59.455000,122.0703125,1.7544723764657974e-06,1.7544723764657975
915.73,cvdev,,397f8c9a-6d87-4b0e-8a46-77c8fe65339d,2026-01-27 09:56:32.776000,122.0703125,2.0193956841230393e-06,2.0193956841230394
829.63,cvdev,,9b0e9b82-d9b3-4f84-9247-91260a851dcd,2026-01-27 09:57:06.175000,122.0703125,1.8483300114870072e-06,1.8483300114870072
781.75,cvdev,,25941a33-476e-4dd6-b280-6fdd2838e555,2026-01-27 09:57:39.295000,122.0703125,1.7532008081674575e-06,1.7532008081674575
794.79,cvdev,,4ad46853-1cfe-403f-a12e-b558e110f022,2026-01-27 09:58:12.334000,122.0703125,1.7791090122461318e-06,1.7791090122461317
757.82,cvdev,,d7e6e159-4bc0-45f1-81a2-c9664bda7f07,2026-01-27 09:58:45.334000,122.0703125,1.7056560747623444e-06,1.7056560747623444
757.11,cvdev,,2c0a579d-b790-4391-8497-cdf6b0c84017,2026-01-27 09:58:55.336000,122.0703125,1.7042454286813736e-06,1.7042454286813735
775.45,cvdev,,5d1ef265-2596-4cd5-bd9f-4a92484d23ac,2026-01-27 09:59:26.734000,122.0703125,1.7406838077306747e-06,1.7406838077306748
754.73,cvdev,,6e44df57-62f7-46ba-96c1-333ee611317f,2026-01-27 09:59:59.815000,122.0703125,1.6995167840719223e-06,1.6995167840719223
1073.92,cvdev,,e65a278d-05c7-4c8f-90ed-6c71d90bc802,2026-01-27 10:00:34.293000,122.0703125,2.333691604614258e-06,2.3336916046142577
1233.71,cvdev,,d697d8f8-bef7-4501-8daa-29d99fc9b385,2026-01-27 10:01:07.915000,122.0703125,2.651166445851326e-06,2.651166445851326
797.51,cvdev,,546b1f30-604f-4117-aba5-e2ab65c5f820,2026-01-27 10:01:41.155000,122.0703125,1.7845131775140762e-06,1.7845131775140761
